"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1174","Verify Invalid username","chromium","Fri Aug 29 14:33:05 IST 2025","passed","Fri Aug 29 14:33:07 IST 2025","","DataDrivenLoginTest.spec.ts","",""
"","8097","user resigtrtion test","chromium","Thu Aug 28 11:26:41 IST 2025","failed","Thu Aug 28 11:26:50 IST 2025","","LoginTest.spec.ts","",""
"","1232","Verify Invalid password","chromium","Fri Aug 29 14:33:07 IST 2025","passed","Fri Aug 29 14:33:08 IST 2025","","DataDrivenLoginTest.spec.ts","",""
"","2838","verifyLogin @master @sanity @regression","chromium","Fri Aug 29 14:41:30 IST 2025","passed","Fri Aug 29 14:41:33 IST 2025","","LoginTest.spec.ts","",""
"","1614","Verify Valid login @regression","chromium","Fri Aug 29 14:41:24 IST 2025","passed","Fri Aug 29 14:41:25 IST 2025","","DataDrivenLoginTest.spec.ts","",""
"","1514","Verify Invalid password @regression","chromium","Fri Aug 29 14:41:28 IST 2025","passed","Fri Aug 29 14:41:30 IST 2025","","DataDrivenLoginTest.spec.ts","",""
"","1714","Verify Valid login","chromium","Fri Aug 29 14:33:02 IST 2025","passed","Fri Aug 29 14:33:04 IST 2025","","DataDrivenLoginTest.spec.ts","",""
"","1472","Verify Invalid login @regression","chromium","Fri Aug 29 14:41:26 IST 2025","passed","Fri Aug 29 14:41:27 IST 2025","","DataDrivenLoginTest.spec.ts","",""
"","10021","user resigtrtion test @master @sanity @regression","chromium","Fri Aug 29 14:41:24 IST 2025","passed","Fri Aug 29 14:41:34 IST 2025","","AccountRegistration.spec.ts","",""
"","1220","Verify Invalid username @regression","chromium","Fri Aug 29 14:41:27 IST 2025","passed","Fri Aug 29 14:41:28 IST 2025","","DataDrivenLoginTest.spec.ts","",""
"","2793","verifyLogin","chromium","Fri Aug 29 12:32:39 IST 2025","passed","Fri Aug 29 12:32:42 IST 2025","","LoginTest.spec.ts","",""
"","10586","user resigtrtion test","chromium","Tue Aug 26 22:01:34 IST 2025","passed","Tue Aug 26 22:01:44 IST 2025","","AccountRegistration.spec.ts","",""
"","1620","Verify Invalid login","chromium","Fri Aug 29 14:33:04 IST 2025","passed","Fri Aug 29 14:33:05 IST 2025","","DataDrivenLoginTest.spec.ts","",""
